Source,Target,Weight
forma,immagine,2
forma,vita,1
forma,svolta,1
forma,misterioso,1
diverso,forma,2
forma,stellato,1
forma,orbita,1
approssimativo,forma,1
forma,umano,2
forma,tempo,1
certo,forma,1
armonico,forma,1
divina,forma,1
forma,stesso,2
forma,modo,2
forma,opposto,1
casa,forma,2
buio,forma,1
primo,vista,1
figura,primo,1
primo,simmetrico,1
linea,primo,2
primo,retto,1
colore,primo,1
primo,splendente,1
luogo,primo,2
primo,secondo,2
primo,rapporto,1
macchia,primo,1
primo,prospettiva,1
parziale,primo,1
primo,punto,2
primo,schema,1
geometrico,primo,1
minimo,primo,1
facile,primo,1
primo,strada,1
cremisi,primo,1
indaco,primo,1
lungo,primo,1
primo,recinto,1
color,primo,1
porpora,primo,1
arrivo,primo,1
confrontare,primo,1
immobile,primo,1
immagine,primo,1
primo,vita,1
primo,svolta,1
misterioso,primo,1
diverso,primo,2
primo,stellato,1
orbita,primo,1
approssimativo,primo,1
primo,umano,1
primo,tempo,1
certo,primo,1
armonico,primo,1
divina,primo,1
primo,stesso,1
modo,primo,2
opposto,primo,1
casa,primo,2
buio,primo,1
figura,vista,1
simmetrico,vista,1
linea,vista,1
retto,vista,1
colore,vista,1
splendente,vista,1
luogo,vista,1
secondo,vista,1
rapporto,vista,1
macchia,vista,1
prospettiva,vista,1
parziale,vista,1
punto,vista,1
schema,vista,1
geometrico,vista,1
minimo,vista,1
facile,vista,1
strada,vista,1
cremisi,vista,1
indaco,vista,1
lungo,vista,1
recinto,vista,1
color,vista,1
porpora,vista,1
arrivo,vista,1
confrontare,vista,1
immobile,vista,1
immagine,vista,1
vista,vita,1
svolta,vista,1
misterioso,vista,1
diverso,vista,1
stellato,vista,1
orbita,vista,1
approssimativo,vista,1
umano,vista,1
tempo,vista,1
certo,vista,1
armonico,vista,1
divina,vista,1
stesso,vista,1
modo,vista,1
opposto,vista,1
casa,vista,1
buio,vista,1
figura,simmetrico,1
figura,linea,1
figura,retto,1
colore,figura,1
figura,splendente,1
figura,luogo,1
figura,secondo,1
figura,rapporto,1
figura,macchia,1
figura,prospettiva,1
figura,parziale,1
figura,punto,1
figura,schema,1
figura,geometrico,1
figura,minimo,1
facile,figura,1
figura,strada,1
cremisi,figura,1
figura,indaco,1
figura,lungo,1
figura,recinto,1
color,figura,1
figura,porpora,1
arrivo,figura,1
confrontare,figura,1
figura,immobile,1
figura,immagine,1
figura,vita,1
figura,svolta,1
figura,misterioso,1
diverso,figura,1
figura,stellato,1
figura,orbita,1
approssimativo,figura,1
figura,umano,1
figura,tempo,1
certo,figura,1
armonico,figura,1
divina,figura,1
figura,stesso,1
figura,modo,1
figura,opposto,1
casa,figura,1
buio,figura,1
linea,simmetrico,1
retto,simmetrico,1
colore,simmetrico,1
simmetrico,splendente,1
luogo,simmetrico,1
secondo,simmetrico,1
rapporto,simmetrico,1
macchia,simmetrico,1
prospettiva,simmetrico,1
parziale,simmetrico,1
punto,simmetrico,1
schema,simmetrico,1
geometrico,simmetrico,1
minimo,simmetrico,1
facile,simmetrico,1
simmetrico,strada,1
cremisi,simmetrico,1
indaco,simmetrico,1
lungo,simmetrico,1
recinto,simmetrico,1
color,simmetrico,1
porpora,simmetrico,1
arrivo,simmetrico,1
confrontare,simmetrico,1
immobile,simmetrico,1
immagine,simmetrico,1
simmetrico,vita,1
simmetrico,svolta,1
misterioso,simmetrico,1
diverso,simmetrico,1
simmetrico,stellato,1
orbita,simmetrico,1
approssimativo,simmetrico,1
simmetrico,umano,1
simmetrico,tempo,1
certo,simmetrico,1
armonico,simmetrico,1
divina,simmetrico,1
simmetrico,stesso,1
modo,simmetrico,1
opposto,simmetrico,1
casa,simmetrico,1
buio,simmetrico,1
linea,retto,1
colore,linea,1
linea,splendente,1
linea,luogo,2
linea,secondo,2
linea,rapporto,1
linea,macchia,1
linea,prospettiva,1
linea,parziale,1
linea,punto,2
linea,schema,1
geometrico,linea,1
linea,minimo,1
facile,linea,1
linea,strada,1
cremisi,linea,1
indaco,linea,1
linea,lungo,1
linea,recinto,1
color,linea,1
linea,porpora,1
arrivo,linea,1
confrontare,linea,1
immobile,linea,1
immagine,linea,1
linea,vita,1
linea,svolta,1
linea,misterioso,1
diverso,linea,2
linea,stellato,1
linea,orbita,1
approssimativo,linea,1
linea,umano,1
linea,tempo,1
certo,linea,1
armonico,linea,1
divina,linea,1
linea,stesso,1
linea,modo,2
linea,opposto,1
casa,linea,2
buio,linea,1
colore,retto,1
retto,splendente,1
luogo,retto,1
retto,secondo,1
rapporto,retto,1
macchia,retto,1
prospettiva,retto,1
parziale,retto,1
punto,retto,1
retto,schema,1
geometrico,retto,1
minimo,retto,1
facile,retto,1
retto,strada,1
cremisi,retto,1
indaco,retto,1
lungo,retto,1
recinto,retto,1
color,retto,1
porpora,retto,1
arrivo,retto,1
confrontare,retto,1
immobile,retto,1
immagine,retto,1
retto,vita,1
retto,svolta,1
misterioso,retto,1
diverso,retto,1
retto,stellato,1
orbita,retto,1
approssimativo,retto,1
retto,umano,1
retto,tempo,1
certo,retto,1
armonico,retto,1
divina,retto,1
retto,stesso,1
modo,retto,1
opposto,retto,1
casa,retto,1
buio,retto,1
colore,splendente,1
colore,luogo,1
colore,secondo,1
colore,rapporto,1
colore,macchia,1
colore,prospettiva,1
colore,parziale,1
colore,punto,1
colore,schema,1
colore,geometrico,1
colore,minimo,1
colore,facile,1
colore,strada,1
colore,cremisi,1
colore,indaco,1
colore,lungo,1
colore,recinto,1
color,colore,1
colore,porpora,1
arrivo,colore,1
colore,confrontare,1
colore,immobile,1
colore,immagine,1
colore,vita,1
colore,svolta,1
colore,misterioso,1
colore,diverso,1
colore,stellato,1
colore,orbita,1
approssimativo,colore,1
colore,umano,1
colore,tempo,1
certo,colore,1
armonico,colore,1
colore,divina,1
colore,stesso,1
colore,modo,1
colore,opposto,1
casa,colore,1
buio,colore,1
luogo,splendente,1
secondo,splendente,1
rapporto,splendente,1
macchia,splendente,1
prospettiva,splendente,1
parziale,splendente,1
punto,splendente,1
schema,splendente,1
geometrico,splendente,1
minimo,splendente,1
facile,splendente,1
splendente,strada,1
cremisi,splendente,1
indaco,splendente,1
lungo,splendente,1
recinto,splendente,1
color,splendente,1
porpora,splendente,1
arrivo,splendente,1
confrontare,splendente,1
immobile,splendente,1
immagine,splendente,1
splendente,vita,1
splendente,svolta,1
misterioso,splendente,1
diverso,splendente,1
splendente,stellato,1
orbita,splendente,1
approssimativo,splendente,1
splendente,umano,1
splendente,tempo,1
certo,splendente,1
armonico,splendente,1
divina,splendente,1
splendente,stesso,1
modo,splendente,1
opposto,splendente,1
casa,splendente,1
buio,splendente,1
luogo,secondo,2
luogo,rapporto,2
luogo,macchia,2
luogo,prospettiva,1
luogo,parziale,1
luogo,punto,4
luogo,schema,1
geometrico,luogo,1
luogo,minimo,1
facile,luogo,1
luogo,strada,1
cremisi,luogo,1
indaco,luogo,1
lungo,luogo,1
luogo,recinto,1
color,luogo,1
luogo,porpora,1
arrivo,luogo,1
confrontare,luogo,1
immobile,luogo,2
immagine,luogo,1
luogo,vita,3
luogo,svolta,1
luogo,misterioso,1
diverso,luogo,2
luogo,stellato,1
luogo,orbita,2
approssimativo,luogo,1
luogo,umano,2
luogo,tempo,2
certo,luogo,1
armonico,luogo,1
divina,luogo,1
luogo,stesso,2
luogo,modo,3
luogo,opposto,1
casa,luogo,2
buio,luogo,1
rapporto,secondo,1
macchia,secondo,1
prospettiva,secondo,1
parziale,secondo,1
punto,secondo,2
schema,secondo,1
geometrico,secondo,1
minimo,secondo,1
facile,secondo,1
secondo,strada,1
cremisi,secondo,1
indaco,secondo,1
lungo,secondo,1
recinto,secondo,1
color,secondo,1
porpora,secondo,1
arrivo,secondo,1
confrontare,secondo,1
immobile,secondo,1
immagine,secondo,1
secondo,vita,1
secondo,svolta,1
misterioso,secondo,1
diverso,secondo,2
secondo,stellato,1
orbita,secondo,1
approssimativo,secondo,1
secondo,umano,1
secondo,tempo,1
certo,secondo,1
armonico,secondo,1
divina,secondo,1
secondo,stesso,1
modo,secondo,2
opposto,secondo,1
casa,secondo,2
buio,secondo,1
macchia,rapporto,2
prospettiva,rapporto,1
parziale,rapporto,1
punto,rapporto,2
rapporto,schema,1
geometrico,rapporto,1
minimo,rapporto,1
facile,rapporto,1
rapporto,strada,1
cremisi,rapporto,1
indaco,rapporto,1
lungo,rapporto,1
rapporto,recinto,1
color,rapporto,1
porpora,rapporto,1
arrivo,rapporto,1
confrontare,rapporto,1
immobile,rapporto,1
immagine,rapporto,1
rapporto,vita,1
rapporto,svolta,1
misterioso,rapporto,1
diverso,rapporto,1
