Source,Target,Weight
giornata,scritto,1
giornata,nascondo,1
fuori,giornata,1
giornata,terra,1
giornata,vuoto,1
giornata,orizzonte,1
giornata,intento,1
giornata,mano,1
altro,impronta,1
altro,passaggio,1
altro,vena,1
altro,fine,1
altro,inverno,1
altro,intercambiabile,1
altro,fitto,2
altro,figura,2
altro,guardia,1
altro,stella,1
altro,torre,1
altro,luogo,1
altro,edicola,1
altro,porta,1
altro,statua,1
altro,giusto,1
altro,edificio,1
altro,stesso,2
altro,forma,2
altro,posto,1
altro,prigione,1
altro,scuola,1
altro,pitagorico,1
altro,bordello,1
altro,mostra,1
altro,banco,1
altro,ricamare,1
altro,fronte,1
altro,dorato,1
altro,voluttà,1
altro,sguardo,1
altro,pagina,1
altro,scritto,1
altro,nascondo,1
altro,vuoto,1
altro,orizzonte,1
altro,intento,1
impronta,passaggio,1
impronta,vena,1
fine,impronta,1
impronta,inverno,1
impronta,intercambiabile,1
fitto,impronta,1
impronta,muro,1
impronta,vedere,1
figura,impronta,1
casa,impronta,1
guardia,impronta,1
impronta,stella,1
impronta,torre,1
impronta,luogo,1
edicola,impronta,1
impronta,ponte,1
impronta,porta,1
impronta,statua,1
giusto,impronta,1
edificio,impronta,1
impronta,stesso,1
forma,impronta,1
impronta,posto,1
impronta,prigione,1
impronta,scuola,1
impronta,pitagorico,1
bordello,impronta,1
impronta,mostra,1
banco,impronta,1
impronta,ricamare,1
fronte,impronta,1
dorato,impronta,1
impronta,voluttà,1
impronta,sguardo,1
impronta,pagina,1
impronta,scritto,1
impronta,nascondo,1
fuori,impronta,1
impronta,terra,1
impronta,vuoto,1
impronta,orizzonte,1
impronta,intento,1
impronta,mano,1
passaggio,vena,1
fine,passaggio,1
inverno,passaggio,1
intercambiabile,passaggio,1
fitto,passaggio,1
muro,passaggio,1
passaggio,vedere,1
figura,passaggio,1
casa,passaggio,1
guardia,passaggio,1
passaggio,stella,1
passaggio,torre,1
luogo,passaggio,1
edicola,passaggio,1
passaggio,ponte,1
passaggio,porta,1
passaggio,statua,1
giusto,passaggio,1
edificio,passaggio,1
passaggio,stesso,1
forma,passaggio,1
passaggio,posto,1
passaggio,prigione,1
passaggio,scuola,1
passaggio,pitagorico,1
bordello,passaggio,1
mostra,passaggio,1
banco,passaggio,1
passaggio,ricamare,1
fronte,passaggio,1
dorato,passaggio,1
passaggio,voluttà,1
passaggio,sguardo,1
pagina,passaggio,1
passaggio,scritto,1
nascondo,passaggio,1
fuori,passaggio,1
passaggio,terra,1
passaggio,vuoto,1
orizzonte,passaggio,1
intento,passaggio,1
mano,passaggio,1
fine,vena,1
inverno,vena,1
intercambiabile,vena,1
fitto,vena,1
muro,vena,1
vedere,vena,1
figura,vena,1
casa,vena,1
guardia,vena,1
stella,vena,1
torre,vena,1
luogo,vena,1
edicola,vena,1
ponte,vena,1
porta,vena,1
statua,vena,1
giusto,vena,1
edificio,vena,1
stesso,vena,1
forma,vena,1
posto,vena,1
prigione,vena,1
scuola,vena,1
pitagorico,vena,1
bordello,vena,1
mostra,vena,1
banco,vena,1
ricamare,vena,1
fronte,vena,1
dorato,vena,1
vena,voluttà,1
sguardo,vena,1
pagina,vena,1
scritto,vena,1
nascondo,vena,1
fuori,vena,1
terra,vena,1
vena,vuoto,1
orizzonte,vena,1
intento,vena,1
mano,vena,1
fine,inverno,1
fine,intercambiabile,1
fine,fitto,1
fine,muro,1
fine,vedere,1
figura,fine,1
casa,fine,1
fine,guardia,1
fine,stella,1
fine,torre,1
fine,luogo,1
edicola,fine,1
fine,ponte,1
fine,porta,1
fine,statua,1
fine,giusto,1
edificio,fine,1
fine,stesso,1
fine,forma,1
fine,posto,1
fine,prigione,1
fine,scuola,1
fine,pitagorico,1
bordello,fine,1
fine,mostra,1
banco,fine,1
fine,ricamare,1
fine,fronte,1
dorato,fine,1
fine,voluttà,1
fine,sguardo,1
fine,pagina,1
fine,scritto,1
fine,nascondo,1
fine,fuori,1
fine,terra,1
fine,vuoto,1
fine,orizzonte,1
fine,intento,1
fine,mano,1
intercambiabile,inverno,1
fitto,inverno,1
inverno,muro,1
inverno,vedere,1
figura,inverno,1
casa,inverno,1
guardia,inverno,1
inverno,stella,1
inverno,torre,1
inverno,luogo,1
edicola,inverno,1
inverno,ponte,1
inverno,porta,1
inverno,statua,1
giusto,inverno,1
edificio,inverno,1
inverno,stesso,1
forma,inverno,1
inverno,posto,1
inverno,prigione,1
inverno,scuola,1
inverno,pitagorico,1
bordello,inverno,1
inverno,mostra,1
banco,inverno,1
inverno,ricamare,1
fronte,inverno,1
dorato,inverno,1
inverno,voluttà,1
inverno,sguardo,1
inverno,pagina,1
inverno,scritto,1
inverno,nascondo,1
fuori,inverno,1
inverno,terra,1
inverno,vuoto,1
inverno,orizzonte,1
intento,inverno,1
inverno,mano,1
fitto,intercambiabile,1
intercambiabile,muro,1
intercambiabile,vedere,1
figura,intercambiabile,1
casa,intercambiabile,1
guardia,intercambiabile,1
intercambiabile,stella,1
intercambiabile,torre,1
intercambiabile,luogo,1
edicola,intercambiabile,1
intercambiabile,ponte,1
intercambiabile,porta,1
intercambiabile,statua,1
giusto,intercambiabile,1
edificio,intercambiabile,1
intercambiabile,stesso,1
forma,intercambiabile,1
intercambiabile,posto,1
intercambiabile,prigione,1
intercambiabile,scuola,1
intercambiabile,pitagorico,1
bordello,intercambiabile,1
intercambiabile,mostra,1
banco,intercambiabile,1
intercambiabile,ricamare,1
fronte,intercambiabile,1
dorato,intercambiabile,1
intercambiabile,voluttà,1
intercambiabile,sguardo,1
intercambiabile,pagina,1
intercambiabile,scritto,1
intercambiabile,nascondo,1
fuori,intercambiabile,1
intercambiabile,terra,1
intercambiabile,vuoto,1
intercambiabile,orizzonte,1
intento,intercambiabile,1
intercambiabile,mano,1
fitto,muro,1
fitto,vedere,2
figura,fitto,2
casa,fitto,1
fitto,guardia,1
fitto,stella,1
fitto,torre,1
fitto,luogo,1
edicola,fitto,1
fitto,ponte,1
fitto,porta,1
fitto,statua,1
fitto,giusto,1
edificio,fitto,1
fitto,stesso,2
fitto,forma,2
fitto,posto,1
fitto,prigione,1
fitto,scuola,1
fitto,pitagorico,1
bordello,fitto,1
fitto,mostra,1
banco,fitto,1
fitto,ricamare,1
fitto,fronte,1
dorato,fitto,1
fitto,voluttà,1
fitto,sguardo,1
fitto,pagina,1
fitto,scritto,1
fitto,nascondo,1
fitto,fuori,1
fitto,terra,1
fitto,vuoto,1
fitto,orizzonte,1
fitto,intento,1
fitto,mano,1
muro,vedere,1
figura,muro,1
guardia,muro,1
muro,stella,1
muro,torre,1
luogo,muro,1
edicola,muro,1
muro,ponte,1
muro,porta,1
muro,statua,1
giusto,muro,1
edificio,muro,1
muro,stesso,1
forma,muro,1
muro,posto,1
muro,prigione,1
muro,scuola,1
muro,pitagorico,1
bordello,muro,1
mostra,muro,1
banco,muro,1
muro,ricamare,1
fronte,muro,1
dorato,muro,1
muro,voluttà,1
muro,sguardo,1
muro,pagina,1
muro,scritto,1
muro,nascondo,1
fuori,muro,1
muro,terra,1
muro,vuoto,1
muro,orizzonte,1
intento,muro,1
figura,vedere,2
casa,vedere,1
guardia,vedere,1
stella,vedere,1
torre,vedere,1
luogo,vedere,1
edicola,vedere,1
porta,vedere,1
statua,vedere,1
giusto,vedere,1
edificio,vedere,1
stesso,vedere,2
forma,vedere,2
posto,vedere,1
prigione,vedere,1
scuola,vedere,1
pitagorico,vedere,1
bordello,vedere,1
mostra,vedere,1
banco,vedere,1
ricamare,vedere,1
fronte,vedere,1
dorato,vedere,1
vedere,voluttà,1
sguardo,vedere,1
pagina,vedere,1
scritto,vedere,1
nascondo,vedere,1
vedere,vuoto,1
orizzonte,vedere,1
intento,vedere,1
mano,vedere,1
casa,figura,1
figura,guardia,1
figura,stella,1
figura,torre,1
edicola,figura,1
figura,ponte,1
figura,porta,1
figura,statua,1
figura,giusto,1
figura,posto,1
figura,scuola,1
figura,pitagorico,1
bordello,figura,1
figura,mostra,1
banco,figura,1
figura,ricamare,1
figura,fronte,1
dorato,figura,1
figura,voluttà,1
figura,pagina,1
figura,scritto,1
figura,nascondo,1
figura,terra,1
figura,vuoto,1
figura,orizzonte,1
figura,intento,1
figura,mano,1
casa,guardia,1
casa,stella,1
casa,torre,1
casa,luogo,1
casa,edicola,1
casa,ponte,1
casa,porta,1
casa,statua,1
casa,giusto,1
casa,edificio,1
casa,stesso,1
casa,forma,1
casa,posto,1
casa,prigione,1
casa,scuola,1
casa,pitagorico,1
bordello,casa,1
casa,mostra,1
banco,casa,1
casa,ricamare,1
casa,fronte,1
casa,dorato,1
casa,voluttà,1
casa,sguardo,1
casa,pagina,1
casa,scritto,1
casa,nascondo,1
casa,fuori,1
casa,terra,1
casa,vuoto,1
casa,orizzonte,1
casa,intento,1
guardia,stella,1
guardia,torre,1
guardia,luogo,1
edicola,guardia,1
guardia,ponte,1
guardia,porta,1
guardia,statua,1
giusto,guardia,1
edificio,guardia,1
guardia,stesso,1
forma,guardia,1
guardia,posto,1
guardia,prigione,1
guardia,scuola,1
guardia,pitagorico,1
bordello,guardia,1
guardia,mostra,1
banco,guardia,1
guardia,ricamare,1
fronte,guardia,1
dorato,guardia,1
guardia,voluttà,1
guardia,sguardo,1
guardia,pagina,1
guardia,scritto,1
guardia,nascondo,1
fuori,guardia,1
guardia,terra,1
guardia,vuoto,1
guardia,orizzonte,1
guardia,intento,1
guardia,mano,1
stella,torre,1
luogo,stella,1
edicola,stella,1
ponte,stella,1
porta,stella,1
statua,stella,1
giusto,stella,1
edificio,stella,1
stella,stesso,1
forma,stella,1
posto,stella,1
prigione,stella,1
scuola,stella,1
pitagorico,stella,1
bordello,stella,1
mostra,stella,1
banco,stella,1
ricamare,stella,1
fronte,stella,1
dorato,stella,1
stella,voluttà,1
sguardo,stella,1
pagina,stella,1
scritto,stella,1
nascondo,stella,1
fuori,stella,1
stella,terra,1
stella,vuoto,1
orizzonte,stella,1
intento,stella,1
mano,stella,1
luogo,torre,1
edicola,torre,1
ponte,torre,1
porta,torre,1
statua,torre,1
giusto,torre,1
edificio,torre,1
stesso,torre,1
forma,torre,1
posto,torre,1
prigione,torre,1
scuola,torre,1
pitagorico,torre,1
bordello,torre,1
mostra,torre,1
banco,torre,1
ricamare,torre,1
fronte,torre,1
dorato,torre,1
torre,voluttà,1
sguardo,torre,1
pagina,torre,1
scritto,torre,1
nascondo,torre,1
fuori,torre,1
terra,torre,1
torre,vuoto,1
orizzonte,torre,1
intento,torre,1
mano,torre,1
edicola,luogo,1
luogo,ponte,1
luogo,porta,1
luogo,statua,1
giusto,luogo,1
luogo,posto,1
luogo,scuola,1
luogo,pitagorico,1
bordello,luogo,1
luogo,mostra,1
banco,luogo,1
luogo,ricamare,1
fronte,luogo,1
dorato,luogo,1
luogo,voluttà,1
luogo,pagina,1
luogo,scritto,1
luogo,nascondo,1
luogo,terra,1
luogo,vuoto,1
luogo,orizzonte,1
intento,luogo,1
luogo,mano,1
edicola,ponte,1
edicola,porta,1
edicola,statua,1
edicola,giusto,1
edicola,edificio,1
edicola,stesso,1
edicola,forma,1
edicola,posto,1
edicola,prigione,1
edicola,scuola,1
edicola,pitagorico,1
bordello,edicola,1
edicola,mostra,1
banco,edicola,1
edicola,ricamare,1
edicola,fronte,1
dorato,edicola,1
edicola,voluttà,1
edicola,sguardo,1
edicola,pagina,1
edicola,scritto,1
edicola,nascondo,1
edicola,fuori,1
edicola,terra,1
edicola,vuoto,1
edicola,orizzonte,1
edicola,intento,1
edicola,mano,1
ponte,porta,1
ponte,statua,1
giusto,ponte,1
edificio,ponte,1
ponte,stesso,1
forma,ponte,1
ponte,posto,1
ponte,prigione,1
ponte,scuola,1
pitagorico,ponte,1
bordello,ponte,1
mostra,ponte,1
banco,ponte,1
ponte,ricamare,1
fronte,ponte,1
dorato,ponte,1
ponte,voluttà,1
ponte,sguardo,1
pagina,ponte,1
ponte,scritto,1
nascondo,ponte,1
ponte,vuoto,1
orizzonte,ponte,1
intento,ponte,1
mano,ponte,1
porta,statua,1
giusto,porta,1
edificio,porta,1
porta,stesso,1
forma,porta,1
porta,posto,1
porta,prigione,1
porta,scuola,1
pitagorico,porta,1
bordello,porta,1
mostra,porta,1
banco,porta,1
porta,ricamare,1
fronte,porta,1
dorato,porta,1
porta,voluttà,1
porta,sguardo,1
pagina,porta,1
porta,scritto,1
nascondo,porta,1
fuori,porta,1
porta,terra,1
porta,vuoto,1
orizzonte,porta,1
intento,porta,1
mano,porta,1
giusto,statua,1
edificio,statua,1
statua,stesso,1
forma,statua,1
posto,statua,1
prigione,statua,1
scuola,statua,1
pitagorico,statua,1
bordello,statua,1
mostra,statua,1
banco,statua,1
ricamare,statua,1
fronte,statua,1
dorato,statua,1
statua,voluttà,1
sguardo,statua,1
pagina,statua,1
scritto,statua,1
nascondo,statua,1
fuori,statua,1
statua,terra,1
statua,vuoto,1
orizzonte,statua,1
intento,statua,1
mano,statua,1
edificio,giusto,1
giusto,stesso,1
forma,giusto,1
giusto,posto,1
giusto,prigione,1
giusto,scuola,1
giusto,pitagorico,1
bordello,giusto,1
giusto,mostra,1
banco,giusto,1
giusto,ricamare,1
fronte,giusto,1
dorato,giusto,1
giusto,voluttà,1
giusto,sguardo,1
giusto,pagina,1
giusto,scritto,1
giusto,nascondo,1
fuori,giusto,1
giusto,terra,1
giusto,vuoto,1
giusto,orizzonte,1
giusto,intento,1
giusto,mano,1
edificio,posto,1
edificio,scuola,1
edificio,pitagorico,1
bordello,edificio,1
edificio,mostra,1
banco,edificio,1
edificio,ricamare,1
edificio,fronte,1
dorato,edificio,1
edificio,voluttà,1
edificio,pagina,1
edificio,scritto,1
edificio,nascondo,1
edificio,terra,1
edificio,vuoto,1
edificio,orizzonte,1
edificio,intento,1
edificio,mano,1
posto,stesso,1
scuola,stesso,1
pitagorico,stesso,1
bordello,stesso,1
mostra,stesso,1
banco,stesso,1
ricamare,stesso,1
fronte,stesso,1
dorato,stesso,1
stesso,voluttà,1
pagina,stesso,1
scritto,stesso,1
nascondo,stesso,1
stesso,terra,1
stesso,vuoto,1
orizzonte,stesso,1
intento,stesso,1
mano,stesso,1
forma,posto,1
forma,scuola,1
forma,pitagorico,1
bordello,forma,1
forma,mostra,1
banco,forma,1
forma,ricamare,1
forma,fronte,1
dorato,forma,1
forma,voluttà,1
forma,pagina,1
forma,scritto,1
forma,nascondo,1
forma,terra,1
forma,vuoto,1
forma,orizzonte,1
forma,intento,1
forma,mano,1
posto,prigione,1
posto,scuola,1
pitagorico,posto,1
bordello,posto,1
mostra,posto,1
banco,posto,1
posto,ricamare,1
fronte,posto,1
dorato,posto,1
posto,voluttà,1
posto,sguardo,1
pagina,posto,1
posto,scritto,1
nascondo,posto,1
fuori,posto,1
posto,terra,1
posto,vuoto,1
orizzonte,posto,1
intento,posto,1
mano,posto,1
prigione,scuola,1
pitagorico,prigione,1
bordello,prigione,1
mostra,prigione,1
banco,prigione,1
prigione,ricamare,1
fronte,prigione,1
dorato,prigione,1
prigione,voluttà,1
pagina,prigione,1
prigione,scritto,1
nascondo,prigione,1
prigione,terra,1
prigione,vuoto,1
orizzonte,prigione,1
intento,prigione,1
mano,prigione,1
pitagorico,scuola,1
bordello,scuola,1
mostra,scuola,1
banco,scuola,1
ricamare,scuola,1
fronte,scuola,1
dorato,scuola,1
scuola,voluttà,1
scuola,sguardo,1
pagina,scuola,1
scritto,scuola,1
nascondo,scuola,1
fuori,scuola,1
scuola,terra,1
scuola,vuoto,1
orizzonte,scuola,1
intento,scuola,1
mano,scuola,1
bordello,pitagorico,1
mostra,pitagorico,1
banco,pitagorico,1
pitagorico,ricamare,1
fronte,pitagorico,1
dorato,pitagorico,1
pitagorico,voluttà,1
pitagorico,sguardo,1
pagina,pitagorico,1
pitagorico,scritto,1
nascondo,pitagorico,1
fuori,pitagorico,1
pitagorico,terra,1
pitagorico,vuoto,1
orizzonte,pitagorico,1
intento,pitagorico,1
mano,pitagorico,1
bordello,mostra,1
banco,bordello,1
bordello,ricamare,1
bordello,fronte,1
bordello,dorato,1
bordello,voluttà,1
bordello,sguardo,1
bordello,pagina,1
bordello,scritto,1
bordello,nascondo,1
bordello,fuori,1
bordello,terra,1
bordello,vuoto,1
bordello,orizzonte,1
bordello,intento,1
bordello,mano,1
banco,mostra,1
mostra,ricamare,1
fronte,mostra,1
dorato,mostra,1
mostra,voluttà,1
mostra,sguardo,1
mostra,pagina,1
mostra,scritto,1
mostra,nascondo,1
fuori,mostra,1
mostra,terra,1
mostra,vuoto,1
mostra,orizzonte,1
intento,mostra,1
mano,mostra,1
banco,ricamare,1
banco,fronte,1
banco,dorato,1
banco,voluttà,1
banco,sguardo,1
banco,pagina,1
banco,scritto,1
banco,nascondo,1
banco,fuori,1
banco,terra,1
banco,vuoto,1
banco,orizzonte,1
banco,intento,1
banco,mano,1
fronte,ricamare,1
dorato,ricamare,1
ricamare,voluttà,1
ricamare,sguardo,1
pagina,ricamare,1
ricamare,scritto,1
nascondo,ricamare,1
fuori,ricamare,1
ricamare,terra,1
ricamare,vuoto,1
orizzonte,ricamare,1
intento,ricamare,1
mano,ricamare,1
dorato,fronte,1
fronte,voluttà,1
fronte,sguardo,1
fronte,pagina,1
fronte,scritto,1
fronte,nascondo,1
fronte,fuori,1
fronte,terra,1
fronte,vuoto,1
fronte,orizzonte,1
fronte,intento,1
fronte,mano,1
dorato,voluttà,1
dorato,sguardo,1
dorato,pagina,1
dorato,scritto,1
dorato,nascondo,1
dorato,fuori,1
dorato,terra,1
dorato,vuoto,1
dorato,orizzonte,1
dorato,intento,1
dorato,mano,1
sguardo,voluttà,1
pagina,voluttà,1
scritto,voluttà,1
nascondo,voluttà,1
fuori,voluttà,1
terra,voluttà,1
voluttà,vuoto,1
orizzonte,voluttà,1
intento,voluttà,1
mano,voluttà,1
pagina,sguardo,1
scritto,sguardo,1
nascondo,sguardo,1
sguardo,terra,1
sguardo,vuoto,1
orizzonte,sguardo,1
intento,sguardo,1
mano,sguardo,1
pagina,scritto,1
nascondo,pagina,1
fuori,pagina,1
pagina,terra,1
pagina,vuoto,1
orizzonte,pagina,1
intento,pagina,1
mano,pagina,1
nascondo,scritto,1
fuori,scritto,1
scritto,terra,1
scritto,vuoto,1
orizzonte,scritto,1
intento,scritto,1
mano,scritto,1
fuori,nascondo,1
nascondo,terra,1
nascondo,vuoto,1
nascondo,orizzonte,1
intento,nascondo,1
mano,nascondo,1
fuori,vuoto,1
fuori,orizzonte,1
fuori,intento,1
fuori,mano,1
terra,vuoto,1
orizzonte,terra,1
intento,terra,1
mano,terra,1
orizzonte,vuoto,1
intento,vuoto,1
mano,vuoto,1
intento,orizzonte,1
mano,orizzonte,1
intento,mano,1
città,distinti,1
cieco,città,1
città,grattacielo,2
città,negre,1
città,puma,1
città,ridondante,2
città,sotterraneo,1
città,obese,1
città,dirigibile,1
città,guglia,1
città,traforato,1
cannone,città,1
distinti,segno,1
cieco,segno,1
grattacielo,segno,2
negre,segno,1
puma,segno,1
ridondante,segno,2
segno,sotterraneo,1
obese,segno,1
dirigibile,segno,1
guglia,segno,1
segno,traforato,1
cannone,segno,1
cieco,distinti,1
distinti,grattacielo,1
distinti,negre,1
distinti,ora,1
distinti,puma,1
distinti,ridondante,1
distinti,finestra,1
bottega,distinti,1
distinti,sotterraneo,1
distinti,donna,1
distinti,obese,1
distinti,vedere,1
distinti,solo,1
dirigibile,distinti,1
distinti,guglia,1
distinti,traforato,1
cannone,distinti,1
cieco,grattacielo,1
cieco,negre,1
cieco,ora,1
cieco,puma,1
cieco,ridondante,1
cieco,finestra,1
bottega,cieco,1
cieco,sotterraneo,1
cieco,donna,1
cieco,obese,1
cieco,vedere,1
cieco,solo,1
cieco,dirigibile,1
cieco,guglia,1
cieco,traforato,1
cannone,cieco,1
grattacielo,negre,1
grattacielo,ora,1
grattacielo,puma,1
grattacielo,ridondante,2
finestra,grattacielo,1
bottega,grattacielo,1
grattacielo,sotterraneo,1
donna,grattacielo,2
grattacielo,obese,1
grattacielo,vedere,1
grattacielo,solo,2
dirigibile,grattacielo,1
grattacielo,guglia,1
grattacielo,traforato,1
cannone,grattacielo,1
negre,ora,1
negre,puma,1
negre,ridondante,1
finestra,negre,1
bottega,negre,1
negre,sotterraneo,1
donna,negre,1
negre,obese,1
negre,vedere,1
negre,solo,1
dirigibile,negre,1
guglia,negre,1
negre,traforato,1
cannone,negre,1
ora,puma,1
ora,ridondante,1
bottega,ora,1
ora,sotterraneo,1
obese,ora,1
dirigibile,ora,1
guglia,ora,1
ora,traforato,1
cannone,ora,1
puma,ridondante,1
finestra,puma,1
bottega,puma,1
puma,sotterraneo,1
donna,puma,1
obese,puma,1
puma,vedere,1
puma,solo,1
dirigibile,puma,1
guglia,puma,1
puma,traforato,1
cannone,puma,1
finestra,ridondante,1
bottega,ridondante,1
ridondante,sotterraneo,1
donna,ridondante,2
obese,ridondante,1
ridondante,vedere,1
ridondante,solo,2
dirigibile,ridondante,1
guglia,ridondante,1
ridondante,traforato,1
cannone,ridondante,1
bottega,finestra,1
finestra,sotterraneo,1
finestra,obese,1
dirigibile,finestra,1
finestra,guglia,1
finestra,traforato,1
cannone,finestra,1
bottega,sotterraneo,1
bottega,obese,1
bottega,vedere,1
bottega,solo,1
bottega,dirigibile,1
bottega,guglia,1
bottega,traforato,1
bottega,cannone,1
donna,sotterraneo,1
obese,sotterraneo,1
sotterraneo,vedere,1
solo,sotterraneo,1
dirigibile,sotterraneo,1
guglia,sotterraneo,1
sotterraneo,traforato,1
cannone,sotterraneo,1
donna,obese,1
dirigibile,donna,1
donna,guglia,1
donna,traforato,1
cannone,donna,1
obese,vedere,1
obese,solo,1
dirigibile,obese,1
guglia,obese,1
obese,traforato,1
cannone,obese,1
dirigibile,vedere,1
guglia,vedere,1
traforato,vedere,1
cannone,vedere,1
dirigibile,solo,1
guglia,solo,1
solo,traforato,1
cannone,solo,1
dirigibile,guglia,1
dirigibile,traforato,1
cannone,dirigibile,1
guglia,traforato,1
cannone,guglia,1
cannone,traforato,1
